AuthorID,Author,Date,Content,Attachments,Reactions
"1352688054468608111","Dyno","2025-08-29T03:47:48.8920000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-29T05:21:30.4100000+00:00","⭐ **6** | #⊱・🗺️・international-discussion","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-29T05:57:09.5750000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-29T06:05:36.6380000+00:00","⭐ **10** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-29T06:14:10.0180000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-29T06:25:40.6050000+00:00","⭐ **6** | #⊱・🗺️・international-discussion","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-29T06:35:55.2370000+00:00","⭐ **6** | #⊱・🗺️・international-discussion","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-29T06:42:30.5820000+00:00","⭐ **6** | #⊱・🗺️・international-discussion","","⭐ (2)"
"1352688054468608111","Dyno","2025-08-29T07:01:02.0020000+00:00","⭐ **8** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-29T07:04:13.3080000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-29T09:15:14.9240000+00:00","⭐ **8** | #⊱・🗺️・international-discussion","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-29T09:42:35.9340000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-29T09:47:17.0570000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-29T11:41:00.1840000+00:00","⭐ **7** | #deleted-channel","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-29T12:42:15.7730000+00:00","⭐ **10** | #⊱・🗺️・international-discussion","https://cdn.discordapp.com/attachments/1352687625475067998/1410967790730477668/67087255d2274bae8425a6c952f1c90e.mov?ex=69965c67&is=69950ae7&hm=e045d458573cc8ad4697854d425ec1f3a6c7311dda395adcb4a764a9ccd477c3&","⭐ (1)"
"1352688054468608111","Dyno","2025-08-29T12:54:59.7090000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-29T12:55:28.7680000+00:00","⭐ **12** | #⊱・🗺️・international-discussion","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-29T13:23:01.3010000+00:00","⭐ **6** | #deleted-channel","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-29T14:31:25.7460000+00:00","⭐ **10** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-29T14:33:19.8750000+00:00","⭐ **10** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-29T14:33:34.0100000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-29T14:34:41.8590000+00:00","⭐ **11** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-29T14:41:04.2280000+00:00","⭐ **11** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-29T14:59:59.0250000+00:00","⭐ **8** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-29T15:02:02.2940000+00:00","⭐ **12** | #The Backroom [voice]","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-29T15:04:18.8790000+00:00","⭐ **11** | #The Backroom [voice]","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-29T15:06:24.0700000+00:00","⭐ **6** | #The Backroom [voice]","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-29T15:09:43.5210000+00:00","⭐ **13** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-29T15:12:04.9630000+00:00","⭐ **13** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-29T15:15:52.2390000+00:00","⭐ **8** | #The Backroom [voice]","","⭐ (2)"
"1352688054468608111","Dyno","2025-08-29T15:28:33.9520000+00:00","⭐ **8** | #⊱・☕・chillchat","https://cdn.discordapp.com/attachments/1352687625475067998/1411009642435317821/IMG_5081.mov?ex=69968362&is=699531e2&hm=a4aa5ba305daeba1a5de1b42672e90c913ad0a4db66a6f799f49a3516554f460&","⭐ (1)"
"1352688054468608111","Dyno","2025-08-29T15:28:39.4440000+00:00","⭐ **12** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-30T06:00:08.2760000+00:00","⭐ **15** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-30T06:05:41.9290000+00:00","⭐ **10** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-30T06:05:52.8870000+00:00","⭐ **9** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-30T06:08:29.8110000+00:00","⭐ **11** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-30T06:18:50.3300000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-30T06:27:04.6850000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-30T08:56:31.0280000+00:00","⭐ **10** | #⊱・🗺️・international-discussion","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-30T09:13:37.8860000+00:00","⭐ **8** | #deleted-channel","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-30T10:29:55.5460000+00:00","⭐ **12** | #⊱・🗺️・international-discussion","","⭐ (2)"
"1352688054468608111","Dyno","2025-08-30T10:40:37.4330000+00:00","⭐ **6** | #⊱・🗺️・international-discussion","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-30T10:45:29.3180000+00:00","⭐ **10** | #⊱・🗺️・international-discussion","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-30T11:26:48.8350000+00:00","⭐ **5** | #⊱・🗺️・international-discussion","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-30T11:48:27.3140000+00:00","⭐ **6** | #⊱・🗺️・international-discussion","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-30T11:48:28.1600000+00:00","⭐ **12** | #⊱・🗺️・international-discussion","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-30T11:52:13.2730000+00:00","⭐ **11** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-30T11:55:03.2330000+00:00","⭐ **9** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-30T13:57:37.2030000+00:00","⭐ **9** | #⊱・🗺️・international-discussion","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-30T14:08:57.6090000+00:00","⭐ **6** | #⊱・🗺️・international-discussion","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-30T15:01:28.8400000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-08-30T15:11:26.8310000+00:00","⭐ **11** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-30T15:11:58.9570000+00:00","⭐ **16** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-08-30T16:07:41.2340000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-30T16:25:17.8910000+00:00","⭐ **7** | #⊱・🗺️・international-discussion","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T02:46:08.5550000+00:00","⭐ **7** | #⊱・🗺️・international-discussion","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T03:40:18.3570000+00:00","⭐ **9** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T03:45:40.8090000+00:00","⭐ **8** | #⊱・🗺️・international-discussion","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T03:49:58.3770000+00:00","⭐ **5** | #⊱・🗺️・international-discussion","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T04:07:11.1800000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T04:19:32.5910000+00:00","⭐ **6** | #⊱・🗺️・international-discussion","","⭐ (2)"
"1352688054468608111","Dyno","2025-08-31T04:21:51.0570000+00:00","⭐ **5** | #⊱・🗺️・international-discussion","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T05:52:42.8570000+00:00","⭐ **8** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-08-31T06:10:36.6560000+00:00","⭐ **11** | #⊱・🗺️・international-discussion","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T06:33:10.7870000+00:00","⭐ **10** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T07:13:39.8030000+00:00","⭐ **7** | #deleted-channel","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T07:17:08.4450000+00:00","⭐ **12** | #deleted-channel","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T07:23:25.0050000+00:00","⭐ **12** | #deleted-channel","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T07:23:57.9440000+00:00","⭐ **9** | #deleted-channel","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T07:29:05.1560000+00:00","⭐ **9** | #deleted-channel","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T07:29:58.1430000+00:00","⭐ **9** | #deleted-channel","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T07:32:03.4350000+00:00","⭐ **6** | #⊱・🗺️・international-discussion","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T07:34:01.7860000+00:00","⭐ **9** | #deleted-channel","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T07:37:26.4230000+00:00","⭐ **8** | #deleted-channel","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T07:40:07.0010000+00:00","⭐ **9** | #deleted-channel","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T07:42:31.8110000+00:00","⭐ **6** | #deleted-channel","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T07:44:34.9920000+00:00","⭐ **10** | #deleted-channel","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T07:50:25.3730000+00:00","⭐ **7** | #deleted-channel","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T07:55:52.4680000+00:00","⭐ **8** | #deleted-channel","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T07:57:28.8200000+00:00","⭐ **5** | #deleted-channel","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T07:58:43.7260000+00:00","⭐ **9** | #deleted-channel","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T07:58:59.6290000+00:00","⭐ **8** | #deleted-channel","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T08:03:02.5890000+00:00","⭐ **7** | #deleted-channel","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T08:03:55.3890000+00:00","⭐ **5** | #deleted-channel","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T08:06:51.4460000+00:00","⭐ **7** | #deleted-channel","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T08:08:47.2970000+00:00","⭐ **6** | #deleted-channel","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T08:09:01.4200000+00:00","⭐ **5** | #deleted-channel","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T08:13:21.9650000+00:00","⭐ **6** | #deleted-channel","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T08:16:12.9060000+00:00","⭐ **5** | #deleted-channel","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T08:22:34.3930000+00:00","⭐ **6** | #deleted-channel","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T08:30:54.5480000+00:00","⭐ **5** | #deleted-channel","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T08:33:07.3590000+00:00","⭐ **9** | #deleted-channel","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T08:33:07.4910000+00:00","⭐ **5** | #deleted-channel","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T08:37:05.0460000+00:00","⭐ **5** | #deleted-channel","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T08:37:55.4890000+00:00","⭐ **7** | #deleted-channel","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T08:39:14.3370000+00:00","⭐ **8** | #deleted-channel","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T08:40:16.6950000+00:00","⭐ **8** | #deleted-channel","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T08:43:04.1080000+00:00","⭐ **6** | #deleted-channel","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T08:43:41.5890000+00:00","⭐ **8** | #deleted-channel","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T08:45:43.8640000+00:00","⭐ **7** | #deleted-channel","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T08:46:35.8330000+00:00","⭐ **8** | #deleted-channel","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T09:04:17.6030000+00:00","⭐ **9** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T09:09:04.9820000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T09:16:45.7510000+00:00","⭐ **6** | #deleted-channel","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T09:24:38.2170000+00:00","⭐ **6** | #⊱・🗺️・international-discussion","https://cdn.discordapp.com/attachments/1352687625475067998/1411642832292282388/AQPMgTQVGOM_HrQXsyv-wVVxPx5HSl7MTAYcTlK3eSx_BG3BK7ga7fHQayxZr0n08ByRZrVuSawuM06dIr3wMCb-WoGg1hXj4bqoRbWKdA.mp4?ex=69962e16&is=6994dc96&hm=51af9b7fd3f0a8d2f1940f4fd03d8ff00bc7a7cbdbb7d2dfbbe093b54e8f115a&","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T09:26:20.9210000+00:00","⭐ **9** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T09:27:07.3280000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T09:27:52.4340000+00:00","⭐ **5** | #deleted-channel","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T09:46:38.7080000+00:00","⭐ **6** | #The Backroom [voice]","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T10:06:31.3040000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T12:52:41.3130000+00:00","⭐ **5** | #⊱・🗺️・international-discussion","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T13:48:40.4200000+00:00","⭐ **9** | #⊱・🗺️・international-discussion","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T14:01:01.4180000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T14:58:30.3510000+00:00","⭐ **5** | #deleted-channel","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T15:53:22.8980000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T15:55:55.6660000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T16:09:43.4080000+00:00","⭐ **9** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T16:15:42.3000000+00:00","⭐ **7** | #⊱・🗺️・international-discussion","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T16:26:17.0970000+00:00","⭐ **11** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T17:02:26.5730000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T17:14:35.6330000+00:00","⭐ **8** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T22:50:04.5780000+00:00","⭐ **5** | #⊱・🗺️・international-discussion","","⭐ (1)"
"1352688054468608111","Dyno","2025-08-31T22:51:17.8610000+00:00","⭐ **5** | #⊱・🗺️・international-discussion","","⭐ (1)"
"1352688054468608111","Dyno","2025-09-01T02:51:11.3890000+00:00","⭐ **9** | #⊱・🗺️・international-discussion","","⭐ (1)"
"1352688054468608111","Dyno","2025-09-01T05:41:42.5520000+00:00","⭐ **10** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-09-01T06:01:33.9200000+00:00","⭐ **8** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-09-01T06:12:41.4460000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-09-01T08:18:45.4090000+00:00","⭐ **19** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-09-01T08:23:54.2070000+00:00","⭐ **22** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-09-01T08:30:25.3360000+00:00","⭐ **9** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-09-01T09:55:32.7110000+00:00","⭐ **9** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-09-01T09:55:47.6290000+00:00","⭐ **9** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-09-01T10:27:48.5560000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-09-01T10:28:35.0670000+00:00","⭐ **13** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-09-01T10:31:21.2230000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-09-01T10:34:20.5600000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-09-01T11:33:54.5420000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-09-01T11:40:48.1060000+00:00","⭐ **10** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-09-01T11:49:30.7460000+00:00","⭐ **10** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-09-01T11:49:50.6440000+00:00","⭐ **13** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-09-01T11:53:18.6530000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-09-01T12:03:48.1090000+00:00","⭐ **17** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-09-01T12:04:29.1140000+00:00","⭐ **9** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-09-01T12:04:42.8700000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-09-01T12:05:03.0110000+00:00","⭐ **12** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-09-01T12:05:53.5160000+00:00","⭐ **15** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-09-01T12:06:44.0330000+00:00","⭐ **12** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-09-01T12:06:57.2830000+00:00","⭐ **9** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-09-01T12:07:42.3180000+00:00","⭐ **11** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-09-01T12:10:45.4210000+00:00","⭐ **11** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-09-01T12:12:15.8220000+00:00","⭐ **11** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-09-01T12:26:54.2430000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-09-01T12:27:27.2920000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-09-01T12:38:07.4720000+00:00","⭐ **7** | #⊱・🗺️・international-discussion","","⭐ (1)"
"1352688054468608111","Dyno","2025-09-01T12:42:15.5980000+00:00","⭐ **10** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-09-01T16:08:02.3280000+00:00","⭐ **6** | #⊱・🗺️・international-discussion","","⭐ (1)"
"1352688054468608111","Dyno","2025-09-01T16:47:18.3540000+00:00","⭐ **10** | #⊱・☕・chillchat","","⭐ (3)"
"1352688054468608111","Dyno","2025-09-02T02:41:25.8290000+00:00","⭐ **15** | #⊱・🗺️・international-discussion","","⭐ (2)"
"1352688054468608111","Dyno","2025-09-02T09:26:27.2520000+00:00","⭐ **14** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-09-02T09:49:39.2950000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-09-02T11:12:14.2150000+00:00","⭐ **7** | #deleted-channel","","⭐ (1)"
"1352688054468608111","Dyno","2025-09-02T11:55:00.7630000+00:00","⭐ **7** | #⊱・🗺️・international-discussion","","⭐ (1)"
"1352688054468608111","Dyno","2025-09-02T14:22:15.7230000+00:00","⭐ **9** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-09-02T14:22:32.2240000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-09-02T14:22:47.6630000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-09-02T14:23:22.8540000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-09-02T14:25:40.0800000+00:00","⭐ **8** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-09-02T14:27:13.6680000+00:00","⭐ **8** | #⊱・☕・chillchat","","⭐ (1)"
